IMF_PC1,IMF_PC2,IMF_PC3,IMF_PC4,iso3
1.4063461191327113,-0.4380018041713228,0.4108747001012571,3.168466967744888,NIC
1.6383455041664245,-0.35362974045201895,0.030992109595757197,2.0268797162785686,NIC
2.0512841216221607,-0.48011335900077795,-0.5334313215725078,1.2797600629729793,NIC
2.517345249188147,-0.5149596269318818,-0.6245941856262974,0.48769390997073847,NIC
2.4409772005693053,-0.5185415337096482,-0.19325495518483754,0.3266324772979811,NIC
2.0151516053275733,-0.49087612135862774,-0.40090682143929623,0.28541233257541737,NIC
2.115289822096419,-0.48366002502802663,-0.4749779806533077,0.30554847076396596,NIC
2.3298752037328723,-0.49812044497245983,-0.3326059737739868,0.31984142717321695,NIC
1.989352349401764,-0.4855635418174249,0.04749846777908133,0.7367962404745483,NIC
1.815408953345913,-0.48405825384228335,0.5665950075324357,1.1730734133241447,NIC
2.2223228575684524,-0.4611423460094262,0.5880284264913346,1.0996158869532835,NIC
3.0906641233251113,-0.5651661001496808,0.65267590806673,1.5347009388875017,NIC
3.9162484779640936,-0.5024388794399199,0.26809880789363855,1.462799752943656,NIC
4.7808883800700865,-0.6013950613527852,0.14810657064805094,1.7547044252534265,NIC
5.224776774527734,-0.6377841180701703,0.19131977029957703,1.8911557697474313,NIC
6.361577056020422,-0.7029891355014546,0.20385297412334946,1.4267071117937289,NIC
7.2043554853247604,-0.8148632394219166,0.32433136684634006,1.3119735647263442,NIC
8.021128711874734,-0.8172083711237443,0.09508523694686652,1.323493624842675,NIC
7.856036282157425,-0.8540607673613172,0.017322851081605986,1.2228262141173551,NIC
8.272416378293615,-0.8836917758526294,0.06792272993001008,0.7956291738470722,NIC
7.416909820131393,-0.838278772951605,0.10644343696541661,0.6511833457546858,NIC
7.456193642738797,-0.8417651237622288,-0.002671751654348678,0.8399325030234461,NIC
7.792784394063685,-0.851233245946567,-0.2571075865721706,1.225706553786307,NIC
7.6791884061171825,-0.7942605590062781,-0.08343436927034921,1.5368766319896747,NIC
7.138504878488458,-0.803493063627702,-0.4207318757400587,1.6532416764572153,NIC
6.088239616200799,-0.743233624702817,-0.35476985151427004,1.6155382822460975,NIC
5.885586945550984,-0.4365111257140658,-0.5283500395021239,1.3381427961477157,NIC
5.132419749529795,-0.6250601226712976,-0.6012320923761594,1.3512944855119393,NIC
5.583139142905853,-0.6877910784189338,-0.853578842252595,1.1617438154714508,NIC
5.957089418703639,-0.7000677026474009,-0.9942617978414315,1.243628176183213,NIC
5.897629485592782,-0.6947790263454441,-1.2799970193584227,1.259418874510258,NIC
5.735933031940673,-0.6761684523610735,-1.297734529174688,1.4528226390053252,NIC
5.263383926474083,-0.6028759966666126,-1.4433064665125832,1.4179325498892665,NIC
4.813821722999688,-0.6191213028689307,-1.4991160613082681,1.6524174391484336,NIC
5.843987471975531,-0.6975970476098128,-1.4430432885726947,1.243093425343888,NIC
5.924757905488496,-0.68857595603031,-1.885779355562629,0.8447495157487281,NIC
6.034647699483727,-0.6803482022851057,-1.825733235355744,1.1924910106980715,NIC
5.7548764589919905,-0.6691162086201073,-1.6588266876572144,1.3037478899588681,NIC
5.62586871324537,-0.6572416704044677,-1.4982341057621775,1.2162930870403958,NIC
5.411080360226924,-0.6480612596833801,-1.4998500756299675,1.36173633358475,NIC
5.369785114820516,-0.6489417061276127,-1.3354090360955098,1.0975999047516205,NIC
5.207014083463128,-0.6390996820941564,-1.2637720295635426,0.9239255386997479,NIC
4.846140097262312,-0.6190537425566605,-0.8789545500201441,1.0449459380957726,NIC
4.414287187899605,-0.5193199462228075,-0.5292024307781747,0.7022705582013342,NIC
4.556015329343197,-0.6226328326629692,-0.4299875992400842,0.08146032863455059,NIC
4.6345518077738355,-0.6332645705533599,-0.7680702806627365,-0.5779926998712168,NIC
4.129009768217491,-0.5103320657675814,-0.8806319979724643,-0.14064692599088824,NIC
3.964082474526788,-0.5414761544893527,-0.5837329161507101,0.2020367594461102,NIC
3.7529168754913624,-0.5763752475868889,-0.572407099819464,0.17536117864262238,NIC
3.6487984096527324,-0.5763618082585056,-0.4364734570898482,0.15368480996207085,NIC
3.4277605828515,-0.5577946540722125,-0.3174939433998326,0.0340026720011713,NIC
3.511800674033621,-0.5177530339796641,-0.046806376149601106,-0.1391125321964249,NIC
3.350198905527196,-0.5529265052775197,0.11095544419000254,0.16421617451749548,NIC
3.9869877701877936,-0.6008726043609661,0.4389979578674478,0.3177273481767116,NIC
4.5902796662110745,-0.6546159098849412,0.5934766881401942,0.10594380438326646,NIC
4.55436862335424,-0.6652175091404157,0.623142277400659,-0.048643858157880415,NIC
4.445746163729355,-0.6561439304929789,0.7740422588130731,0.12701840006430726,NIC
4.269791804009562,-0.6425664836112142,0.8477248024072057,0.1850906126146189,NIC
4.140207095214529,-0.6271171230883922,0.9076312639695605,0.960144678043313,NIC
3.841642976233174,-0.542773437789638,0.7487692042985601,1.4064531364184516,NIC
3.2598949441615295,-0.5407125147720248,0.8106795522717359,1.5271136588142467,NIC
3.0236822059103283,-0.5283960835517211,0.8263745207902162,1.8734344860641619,NIC
2.816037435268118,-0.5098959789229199,1.0935170237467924,1.6465932327837511,NIC
2.6387286521925035,-0.31953840078335255,1.3097802288798694,2.1440982090265677,NIC
2.2444178801452437,-0.4110088109613734,1.3046572916122303,2.8910507126284934,NIC
2.0114982202416103,-0.4353554789351941,0.5910201314703069,2.485143822236752,NIC
1.7042670482621112,-0.41088219302465556,0.10156690675260213,2.2294777742658622,NIC
1.7299848640569402,-0.4075676452480935,0.07064296596832864,2.0741308632758324,NIC
1.921399487011075,-0.38358991531348596,-0.012165984945382909,1.943007795125576,NIC
1.8514397967703358,-0.19383588495951368,-0.19901682589243858,2.3861565564883684,NIC
1.9243366517860627,-0.41998418561259393,-0.4881567325618977,2.472837419034383,NIC
1.3101981041232615,-0.32635458499123765,-0.5671963103403205,2.7279980699583213,NIC
1.0493433929589042,-0.35386156526023405,-0.8210509682467283,2.6562378295221816,NIC
1.2656930340552373,-0.36669888467429007,-1.1676205697208664,2.510781951389617,NIC
0.7802692117610343,-0.3376368421579358,-1.1755091270104447,2.4779647746120603,NIC
0.5855939481908738,-0.3298763769989293,-1.3907513127698077,2.315606392968169,NIC
0.3151953980928228,-0.3146768743290203,-1.5071520737407706,1.6400363430715483,NIC
0.5681888790934189,-0.1915294658482111,-0.9872144730857001,2.1503102920560018,NIC
0.8318850390984319,-0.348894495933757,-1.1284262707629547,1.9991011089385173,NIC
0.9788426631525241,-0.36276269355521673,-0.9924242801995512,1.9158549199572859,NIC
1.364934781881075,-0.38840954087930923,-0.8336941676007731,2.110786864970586,NIC
1.7954102356322228,-0.41891960513860077,-0.7295136525619166,2.2463780855148996,NIC
1.691245904054103,-0.39848242056742506,-0.9598655160447047,2.561020975146107,NIC
1.5560799929882232,-0.20564059960478723,-1.2329783072174625,2.0603349010310295,NIC
1.6028609040891657,-0.38678801274102226,-1.0532964583263391,2.006233790468826,NIC
1.516797831609459,-0.3794770807960803,-1.204344183293051,1.7651236300524957,NIC
1.5663669885072602,-0.14698584947179436,-1.131313655896482,1.7840394471146765,NIC
1.3965827838124811,-0.37514711891985664,-1.4530451967909295,0.6942290980757904,NIC
1.8096007391562612,-0.3502109151158748,-1.8411140994968496,0.5520881226268983,NIC
1.9245756416516442,-0.35571371848768374,-2.042319200592604,0.6392405288765416,NIC
1.5978221600544504,-0.38427916939465734,-1.7290863932499347,0.7421694516606427,NIC
1.4961608915105142,-0.37076805787419187,-1.4476887295609486,0.6834542491367471,NIC
1.722527633023403,-0.3894292610846086,-1.1391496098313119,0.6873110154979801,NIC
1.863659192536731,-0.34828569386671715,-1.054263757545297,0.6198604057947473,NIC
2.0014712760073823,-0.3610506315247113,-1.350887054053145,0.35473078980967815,NIC
1.675701211655911,-0.38889747560729815,-1.4738936552086968,0.36073419963750986,NIC
1.6469455696867057,-0.384618648331346,-1.4966722457728687,0.3086783137450079,NIC
1.6643409776447153,-0.3861809569791529,-1.266134780483089,0.2924605707601475,NIC
1.8065801573168008,-0.19664363888785136,-1.434737995255083,-0.3585494106539992,NIC
1.6276199041132864,-0.3923400261232317,-1.172827233091183,-0.04983177364466119,NIC
2.222457096224697,-0.43026864436511025,-0.9968942421358238,-0.5945477146466693,NIC
2.4517066782133017,-0.440573267690866,-1.1402091768348888,-0.5413831601477086,NIC
2.450002124268756,-0.38634917059928886,-1.3361920021850586,-0.6697432013183223,NIC
3.5930329943172272,20.8452195290794,-0.793895711033184,-0.7859324452242356,NIC
2.7740666789185817,1.1546615590418083,-1.5476881512008385,-1.2652544197697337,NIC
2.618431940303575,0.9995343910016893,-1.5217348773050208,-1.6717268445487174,NIC
3.061188784226089,20.806622406394357,-0.9963568832426563,-1.9072288068440117,NIC
1.3557440758721302,0.9039139966940363,-1.708203247267849,-1.2824221310864983,NIC
1.102687907197748,-0.031225765400631215,-1.7472941361740197,-1.0802973912159561,NIC
1.3141221362978897,-0.1533784781642674,-1.5167011190306687,-1.0362250355922664,NIC
1.0272126065563811,0.09785296609760881,-0.9155940417983613,-0.28924683637405874,NIC
1.248012033039548,0.4716313793476893,-0.7103372378747204,-0.27180243986822167,NIC
1.3255756519416757,-0.08927451573947234,-0.8724800361471706,0.15121698681342835,NIC
1.3340842537932882,-0.08812344938474295,-1.1198029084256138,0.18553864833691702,NIC
1.2419344054025723,-0.12902500004121256,-1.1094395304673985,0.010060343088888769,NIC
1.3808611202583914,0.18122468096031122,-1.0800631811901562,0.2069890852766842,NIC
1.285677003054557,-0.04289100734579471,-0.8080915894474416,0.11126423851433714,NIC
1.335607414897092,-0.004181264459636168,-0.5674887511188405,0.5671719339264547,NIC
1.1685655994469961,-0.2721250105364695,-0.45943072884032193,0.6991111207526037,NIC
0.9334006380989005,-0.25261872364159127,-0.37517633509388854,0.9439003218731439,NIC
0.8596791692233956,-0.334138012537523,-0.2946395536265009,1.332310970969337,NIC
1.1419483046043262,-0.31014508102743515,-0.24778767025345136,1.443297049944276,NIC
1.5692711560451666,-0.011524790992336793,-0.10475007362525268,0.8378566036511405,NIC
1.699309973283703,-0.16438475169503133,-0.37476490442035365,0.6674424977439378,NIC
1.9657252898450779,-0.2755705921493828,-0.35550662283564277,0.39050303755876037,NIC
1.43901079754205,-0.24552788744160675,-0.4098905011753149,1.113604828117792,NIC
0.7963895764483204,-0.20365549665949698,0.15073741068198776,1.958236277808991,NIC
0.35095670400879636,-0.13358941277749198,0.5612653106618256,2.9914059361930576,NIC
0.6414802133524604,-0.23569939498846412,0.17959746545981553,2.404575513844759,NIC
0.7587286492252333,-0.14034750743170446,-0.38370845857652475,1.8606207747326964,NIC
0.8758926810709279,-0.2898445632712006,-0.5191473067951974,1.7195451418315726,NIC
1.6267890727427579,-0.10267998168045936,-0.4710582859364155,1.7765137231436765,NIC
2.049692732859042,-0.4222350926123373,-0.3913855802492099,1.6427685283203777,NIC
2.4109357880433713,-0.2695959126204324,-0.31118086242530757,0.9850251490476654,NIC
2.9589505141882433,-0.48019486750912244,-0.485141030727689,0.36382685705405243,NIC
3.383351158385516,-0.37072985878581843,-0.7104317750143189,0.34695853659164977,NIC
4.209683388452328,-0.5629408458196457,-0.48216323068874645,-0.06849361212072407,NIC
4.796291204258201,-0.4196882353636817,-0.7171333368181037,-0.37855279920682405,NIC
4.969112458177038,-0.5320388206419508,-1.1961270912697706,-2.0328997251510956,NIC
5.603606441081576,-0.5226342547476727,-1.2758647657654971,-3.2005734700109865,NIC
6.923161313390444,-0.700891509156363,-0.5032249206855061,-3.1862713935879277,NIC
7.008723070990008,6.886319237174907,0.011370094814598851,-3.1802505235564977,NIC
6.314566836513741,-0.5446107768836467,-0.022244203493881322,-2.7226561614796987,NIC
6.3416347976614125,-0.3736122366076743,-0.03801694250393278,-2.131659066445063,NIC
6.073494392601049,-0.7160367756587901,0.014350651063300421,-2.189264231458379,NIC
6.887176918903539,-0.7226034372544863,0.27044866540696294,-2.5179390107464745,NIC
7.788040816163182,16.24158934113454,0.760364105317993,-2.0635380905828744,NIC
6.919667738066677,-0.5087811156874918,0.21554942711350203,-1.7269081063694467,NIC
7.769759629011345,-0.660922946865468,0.5347331259676238,-2.2148468242621573,NIC
8.872445646286316,-0.41112372216346077,0.7200943065500026,-2.9225612423919305,NIC
10.86607617280944,-0.7098429532729116,1.547389914256612,-5.2248948374309006,NIC
10.889333717790333,-0.8668876857122529,1.7145319067363902,-5.229739418511,NIC
10.709807366657035,-0.6290302356022427,1.6957654917243858,-6.0671007165201525,NIC
9.83261027061283,-0.7683550678260587,1.2984754382238124,-5.660611346895254,NIC
7.876705729878898,-0.5933473880848568,0.8286271135295444,-5.061449451059651,NIC
8.114451105780887,-0.4273185266406082,1.4051926052959438,-5.322349610122138,NIC
7.238337485541986,-0.8072641818758969,0.9321348711589603,-4.410141794421913,NIC
6.694517037730721,-0.7585779960371408,0.36294028877994083,-3.616906681105988,NIC
6.786447705256901,-0.6077320406270912,0.06297392593891601,-3.4950664706118464,NIC
6.616601508873551,-0.5796353932516477,-0.5429802807698961,-2.7839024085457877,NIC
6.3910447491759195,-0.598289277276674,-1.2839594466747333,-1.5565421736643232,NIC
6.464535834302466,0.09863956371117812,-1.2121375418333986,-1.0208128095906752,NIC
6.04703676170271,-0.5140586332279586,-0.8107050556452724,-0.07036599069816621,NIC
6.396640255984547,-0.5834083209551516,-0.8249279484119684,0.15063456941630532,NIC
5.981827920348876,-0.6028805665988065,-0.4805052024414238,0.4518488183825921,NIC
5.782713300355355,-0.6017196218712055,-0.5094622479179124,0.7524537822321575,NIC
5.9810196688080355,-0.6752408469574015,-0.7529178182683074,0.4412343105448042,NIC
5.84388505892522,-0.45386136910300384,-1.4006020467874556,0.5927978834598001,NIC
5.9846141226624425,-0.4968324028626892,-1.6335079297796395,0.41210584191107585,NIC
5.616876242975071,-0.5713465472633262,-1.4116651716203914,0.5496323673018778,NIC
5.750249263546592,-0.4676351169436687,-1.408203381013906,1.0596589495961262,NIC
-4.3762757639108605,-0.13182662022263847,-0.9595516627915118,0.6724506788901143,NPL
-4.420948160511872,-0.1222979615504205,-0.7196406899092899,0.5258551330418817,NPL
-4.467476464938809,-0.12060584896269876,-0.9450587459879805,0.5640853520960384,NPL
-4.571822819199816,-0.10851456472248314,-1.1502086014238506,0.5758180608273457,NPL
-4.693267930316085,0.051729166535758875,-1.1456036036256843,0.5608117485816728,NPL
-4.640285271391095,-0.09511592439669755,-1.3202303026971471,0.5417832761548004,NPL
-4.779852388684466,-0.07764299376742759,-1.5173798988945126,0.7310856725121369,NPL
-4.787579034464665,-0.07215043634691562,-1.406346262635711,1.1578805636334748,NPL
-4.593044779117489,-0.08021686195946406,-1.2671834024709083,1.2044978633538692,NPL
-4.724959794099864,-0.0675160486002789,-1.3293392680243143,1.4001885976446737,NPL
-4.854049364036214,-0.05930994210121646,-1.249242340182983,1.2564478002843085,NPL
-4.825642597294702,-0.06275846465591914,-1.0480811884345524,1.0891828962060504,NPL
-4.969920092876067,-0.05921699009449697,-1.1128265109966895,1.1366686566034332,NPL
-4.921144355930305,-0.06719481191130203,-1.0753880418933108,0.793881323666135,NPL
-4.905927643372993,-0.06715580742190128,-1.0787619193697715,0.7584185434745939,NPL
-4.754229255339426,0.006374258159439384,-0.9537101360748592,0.6049774002697905,NPL
-4.688391208734122,-0.08832855448886781,-0.9057535809099949,0.648538516667368,NPL
-4.677972373842914,-0.09126186645098952,-0.8367338616315404,0.49216802901032203,NPL
-4.67211846901745,-0.09412881574222834,-0.644095934032404,0.4454200349690561,NPL
-4.693388128014512,-0.09866092254448847,-0.519295068081131,0.303358533978384,NPL
-4.787602278055286,-0.04998647833097208,-0.4923914851159287,0.33332782132523436,NPL
-4.886287057660651,-0.08290543452866492,-0.4606569675120527,0.21585333749219116,NPL
-4.796199952101507,-0.08593232165843087,-0.6813619616793726,0.29384547402238115,NPL
-4.640166680965054,-0.09195303989744683,-0.7979070358347541,0.5167560528406621,NPL
-4.592428233545381,-0.09990261167794909,-0.8821210157999054,0.5094928306438959,NPL
-4.453098204129132,-0.06301275944296411,-0.9581299322386843,0.2741290959382063,NPL
-4.25233381343064,-0.11842015477595937,-0.8289503160842739,0.25358514367389035,NPL
-3.90426451588503,-0.1432501136395788,-0.6005374718266563,0.2408035577984038,NPL
-3.5353015641720362,-0.171661817617894,-0.5452795290577075,0.31766813664075894,NPL
-3.7650946077292526,-0.12127010322970001,-0.4769635104353852,0.23418572224287326,NPL
-3.4462663853910134,-0.13550178571124755,-0.3704799213234786,0.20899398253303267,NPL
-3.659435959415659,-0.17058266424825194,-0.4047018061206763,0.49092321962729324,NPL
-3.7623760356378444,-0.16483237204728707,-0.2471567092016455,0.43124114987418033,NPL
-3.6566404369562022,-0.16585807256123342,-0.3597058718263498,0.6003178303563669,NPL
-3.5811224736322513,-0.1730244060392008,-0.2864158602053884,0.4522312554223161,NPL
-3.4827376014302076,-0.1818590022777403,-0.26351435295177955,0.31732386973593046,NPL
-3.407987967354632,-0.19000481343614214,-0.09466655373624526,-0.12214306204437556,NPL
-3.216590375282,-0.17174060055292337,-0.03850678699772695,-0.26751135485574673,NPL
-3.319900966911318,-0.19536704623786016,-0.26963531843306215,0.05237232905369138,NPL
-3.1251165445189684,-0.2030797585793266,-0.27553915240872195,-0.004135784951475635,NPL
-3.013161685128134,-0.21414222934374721,-0.4459514656888153,0.14488863815861155,NPL
